CustomerID,Recency,Frequency,Revenue,RecencyCluster,FrequencyCluster,MonetaryCluster,OverallScore,segment
17266.0,1,80,310.64,2,0,0,2,Mid-Value
13507.0,2,162,2479.16,2,0,0,2,Mid-Value
12589.0,28,35,646.68,2,0,0,2,Mid-Value
16762.0,19,89,1501.38,2,0,0,2,Mid-Value
13940.0,16,49,839.14,2,0,0,2,Mid-Value
14029.0,62,15,467.66,2,0,0,2,Mid-Value
13167.0,18,65,791.33,2,0,0,2,Mid-Value
17779.0,20,84,642.17,2,0,0,2,Mid-Value
13991.0,11,86,850.63,2,0,0,2,Mid-Value
18101.0,10,41,223.65,2,0,0,2,Mid-Value
13827.0,57,93,412.05,2,0,0,2,Mid-Value
12560.0,4,111,2101.39,2,0,0,2,Mid-Value
18180.0,4,119,1843.75,2,0,0,2,Mid-Value
16464.0,19,236,1314.68,2,0,0,2,Mid-Value
16149.0,4,18,280.52,2,0,0,2,Mid-Value
14517.0,32,18,330.45,2,0,0,2,Mid-Value
16041.0,30,6,3166.4,2,0,0,2,Mid-Value
12438.0,13,98,2906.85,2,0,0,2,Mid-Value
12627.0,10,230,4478.53,2,0,0,2,Mid-Value
13079.0,3,6,220.10000000000002,2,0,0,2,Mid-Value
13563.0,83,49,777.53,2,0,0,2,Mid-Value
15506.0,22,164,979.26,2,0,0,2,Mid-Value
17724.0,57,45,995.6500000000001,2,0,0,2,Mid-Value
17703.0,34,55,798.74,2,0,0,2,Mid-Value
14019.0,46,68,1398.96,2,0,0,2,Mid-Value
16557.0,23,11,281.85,2,0,0,2,Mid-Value
13814.0,55,58,1562.12,2,0,0,2,Mid-Value
16364.0,11,53,707.04,2,0,0,2,Mid-Value
15618.0,32,49,747.031,2,0,0,2,Mid-Value
13930.0,57,17,337.34,2,0,0,2,Mid-Value
13379.0,25,97,572.56,2,0,0,2,Mid-Value
14305.0,70,110,1803.76,2,0,0,2,Mid-Value
12397.0,35,126,2409.9,2,0,0,2,Mid-Value
15105.0,17,101,2298.93,2,0,0,2,Mid-Value
13813.0,39,71,1353.41,2,0,0,2,Mid-Value
13925.0,35,45,616.65,2,0,0,2,Mid-Value
18237.0,2,61,987.1,2,0,0,2,Mid-Value
13277.0,15,8,258.4,2,0,0,2,Mid-Value
18127.0,18,47,348.73,2,0,0,2,Mid-Value
18081.0,35,17,343.45,2,0,0,2,Mid-Value
14511.0,10,71,1267.4099999999999,2,0,0,2,Mid-Value
12716.0,3,69,1053.49,2,0,0,2,Mid-Value
12981.0,29,20,372.21999999999997,2,0,0,2,Mid-Value
13928.0,10,27,464.57,2,0,0,2,Mid-Value
17173.0,4,87,3755.65,2,0,0,2,Mid-Value
14947.0,71,14,290.82,2,0,0,2,Mid-Value
12844.0,28,52,325.96000000000004,2,0,0,2,Mid-Value
14567.0,34,34,1524.46,2,0,0,2,Mid-Value
14937.0,56,35,1617.63,2,0,0,2,Mid-Value
12828.0,2,56,1018.71,2,0,0,2,Mid-Value
13023.0,63,40,689.9,2,0,0,2,Mid-Value
17788.0,73,5,1117.9,2,0,0,2,Mid-Value
13850.0,87,94,1586.81,2,0,0,2,Mid-Value
13805.0,51,13,924.6,2,0,0,2,Mid-Value
13186.0,39,84,1539.69,2,0,0,2,Mid-Value
17656.0,72,82,1674.69,2,0,0,2,Mid-Value
16102.0,41,57,1842.14,2,0,0,2,Mid-Value
15089.0,9,145,2420.84,2,0,0,2,Mid-Value
12689.0,25,72,1247.61,2,0,0,2,Mid-Value
14768.0,16,6,139.5,2,0,0,2,Mid-Value
17584.0,6,36,1227.3,2,0,0,2,Mid-Value
15205.0,84,38,648.8299999999999,2,0,0,2,Mid-Value
14720.0,5,37,663.81,2,0,0,2,Mid-Value
18282.0,7,13,176.6,2,0,0,2,Mid-Value
12610.0,22,111,2057.99,2,0,0,2,Mid-Value
13200.0,18,46,870.09,2,0,0,2,Mid-Value
16066.0,16,102,1521.87,2,0,0,2,Mid-Value
12885.0,62,72,1158.27,2,0,0,2,Mid-Value
13016.0,72,47,789.89,2,0,0,2,Mid-Value
13500.0,22,67,1136.77,2,0,0,2,Mid-Value
16053.0,32,84,1511.95,2,0,0,2,Mid-Value
13919.0,52,33,350.15999999999997,2,0,0,2,Mid-Value
12384.0,28,30,566.16,2,0,0,2,Mid-Value
12571.0,39,34,519.61,2,0,0,2,Mid-Value
14116.0,19,72,1382.74,2,0,0,2,Mid-Value
14495.0,50,6,123.8,2,0,0,2,Mid-Value
15494.0,20,125,1299.23,2,0,0,2,Mid-Value
15608.0,27,60,1093.68,2,0,0,2,Mid-Value
17653.0,28,50,1175.88,2,0,0,2,Mid-Value
15469.0,42,27,504.5,2,0,0,2,Mid-Value
12381.0,4,91,1803.96,2,0,0,2,Mid-Value
14658.0,4,29,247.15,2,0,0,2,Mid-Value
16836.0,39,11,251.87,2,0,0,2,Mid-Value
15706.0,59,59,1001.8100000000001,2,0,0,2,Mid-Value
15315.0,63,38,551.54,2,0,0,2,Mid-Value
13159.0,8,122,1379.75,2,0,0,2,Mid-Value
13189.0,18,29,260.68,2,0,0,2,Mid-Value
17637.0,30,35,547.0600000000001,2,0,0,2,Mid-Value
15786.0,43,280,4834.2,2,0,0,2,Mid-Value
16734.0,51,53,650.51,2,0,0,2,Mid-Value
16706.0,36,123,531.35,2,0,0,2,Mid-Value
12962.0,6,16,266.39,2,0,0,2,Mid-Value
17736.0,8,26,337.49,2,0,0,2,Mid-Value
12680.0,0,52,862.81,2,0,0,2,Mid-Value
12513.0,84,36,586.79,2,0,0,2,Mid-Value
14712.0,28,25,917.07,2,0,0,2,Mid-Value
12991.0,22,31,503.76,2,0,0,2,Mid-Value
12364.0,7,85,1313.1,2,0,0,2,Mid-Value
16330.0,17,41,242.21,2,0,0,2,Mid-Value
15701.0,1,237,1542.14,2,0,0,2,Mid-Value
12518.0,0,124,2056.89,2,0,0,2,Mid-Value
14529.0,59,229,620.04,2,0,0,2,Mid-Value
15801.0,45,69,1042.19,2,0,0,2,Mid-Value
16201.0,2,115,1821.52,2,0,0,2,Mid-Value
16555.0,34,17,285.89,2,0,0,2,Mid-Value
14387.0,32,140,1770.56,2,0,0,2,Mid-Value
17073.0,17,174,1446.09,2,0,0,2,Mid-Value
18147.0,45,7,179.33999999999997,2,0,0,2,Mid-Value
14418.0,3,124,1937.25,2,0,0,2,Mid-Value
12642.0,24,47,1013.26,2,0,0,2,Mid-Value
16968.0,3,31,439.43,2,0,0,2,Mid-Value
16723.0,90,43,589.15,2,0,0,2,Mid-Value
13236.0,24,39,727.27,2,0,0,2,Mid-Value
14050.0,31,54,746.36,2,0,0,2,Mid-Value
18167.0,3,43,1355.51,2,0,0,2,Mid-Value
13644.0,8,148,2597.52,2,0,0,2,Mid-Value
17451.0,0,107,1648.95,2,0,0,2,Mid-Value
13812.0,41,36,539.0,2,0,0,2,Mid-Value
14141.0,2,46,879.0300000000001,2,0,0,2,Mid-Value
12492.0,62,20,263.21000000000004,2,0,0,2,Mid-Value
17183.0,7,76,3286.9100000000003,2,0,0,2,Mid-Value
14869.0,3,72,721.95,2,0,0,2,Mid-Value
14108.0,30,35,594.16,2,0,0,2,Mid-Value
14660.0,86,30,285.74,2,0,0,2,Mid-Value
13726.0,38,42,1079.6599999999999,2,0,0,2,Mid-Value
15690.0,3,19,239.76,2,0,0,2,Mid-Value
17777.0,24,194,665.86,2,0,0,2,Mid-Value
16278.0,22,25,537.83,2,0,0,2,Mid-Value
13276.0,63,30,590.9300000000001,2,0,0,2,Mid-Value
13147.0,9,4,712.8000000000001,2,0,0,2,Mid-Value
12739.0,77,38,1013.04,2,0,0,2,Mid-Value
14420.0,84,30,385.87,2,0,0,2,Mid-Value
12794.0,52,45,860.41,2,0,0,2,Mid-Value
12832.0,31,27,383.03,2,0,0,2,Mid-Value
16674.0,54,98,319.61,2,0,0,2,Mid-Value
12375.0,2,18,455.42,2,0,0,2,Mid-Value
16173.0,15,87,1406.57,2,0,0,2,Mid-Value
13434.0,73,10,534.24,2,0,0,2,Mid-Value
14067.0,63,52,374.7,2,0,0,2,Mid-Value
13808.0,5,76,1747.66,2,0,0,2,Mid-Value
14335.0,15,63,468.26,2,0,0,2,Mid-Value
15136.0,2,69,1282.45,2,0,0,2,Mid-Value
16629.0,73,64,417.73,2,0,0,2,Mid-Value
18261.0,42,21,324.24,2,0,0,2,Mid-Value
13949.0,2,160,2427.32,2,0,0,2,Mid-Value
14360.0,31,118,2128.23,2,0,0,2,Mid-Value
12526.0,0,71,1316.66,2,0,0,2,Mid-Value
17481.0,3,83,1249.34,2,0,0,2,Mid-Value
12685.0,27,157,2863.08,2,0,0,2,Mid-Value
17573.0,28,26,362.9,2,0,0,2,Mid-Value
14452.0,10,62,264.44,2,0,0,2,Mid-Value
17004.0,45,44,1412.94,2,0,0,2,Mid-Value
13823.0,18,40,957.66,2,0,0,2,Mid-Value
12879.0,44,12,552.5699999999999,2,0,0,2,Mid-Value
16603.0,74,34,482.47,2,0,0,2,Mid-Value
14824.0,9,29,1127.71,2,0,0,2,Mid-Value
15652.0,90,21,337.74,2,0,0,2,Mid-Value
16362.0,31,90,652.07,2,0,0,2,Mid-Value
15035.0,89,27,252.73000000000002,2,0,0,2,Mid-Value
14508.0,21,57,276.42,2,0,0,2,Mid-Value
13272.0,30,15,276.56,2,0,0,2,Mid-Value
17317.0,45,11,2524.02,2,0,0,2,Mid-Value
14212.0,89,9,1070.48,2,0,0,2,Mid-Value
13372.0,89,23,378.64,2,0,0,2,Mid-Value
18255.0,88,6,103.3,2,0,0,2,Mid-Value
14250.0,6,111,1904.05,2,0,0,2,Mid-Value
16796.0,88,18,305.62,2,0,0,2,Mid-Value
15782.0,9,44,2593.94,2,0,0,2,Mid-Value
12883.0,24,42,703.47,2,0,0,2,Mid-Value
12965.0,88,109,771.91,2,0,0,2,Mid-Value
15533.0,18,86,746.92,2,0,0,2,Mid-Value
18215.0,88,13,299.34000000000003,2,0,0,2,Mid-Value
18158.0,8,35,451.75,2,0,0,2,Mid-Value
13375.0,80,38,772.9,2,0,0,2,Mid-Value
13431.0,66,46,1269.1,2,0,0,2,Mid-Value
16211.0,80,24,542.77,2,0,0,2,Mid-Value
12884.0,87,7,309.05,2,0,0,2,Mid-Value
16141.0,87,30,620.4,2,0,0,2,Mid-Value
17919.0,87,23,1304.04,2,0,0,2,Mid-Value
17433.0,87,54,303.15999999999997,2,0,0,2,Mid-Value
13704.0,4,135,2295.31,2,0,0,2,Mid-Value
14020.0,16,39,642.8,2,0,0,2,Mid-Value
14359.0,18,58,882.58,2,0,0,2,Mid-Value
16451.0,87,14,266.97,2,0,0,2,Mid-Value
12940.0,45,103,876.29,2,0,0,2,Mid-Value
15216.0,87,2,96.6,2,0,0,2,Mid-Value
15522.0,32,57,398.84,2,0,0,2,Mid-Value
17037.0,77,77,1253.22,2,0,0,2,Mid-Value
12822.0,70,47,918.98,2,0,0,2,Mid-Value
15343.0,86,21,364.5,2,0,0,2,Mid-Value
14753.0,86,30,563.15,2,0,0,2,Mid-Value
16959.0,86,7,117.35000000000001,2,0,0,2,Mid-Value
18251.0,86,16,4314.72,2,0,0,2,Mid-Value
13032.0,38,75,996.52,2,0,0,2,Mid-Value
12895.0,41,24,347.3,2,0,0,2,Mid-Value
17640.0,86,5,621.66,2,0,0,2,Mid-Value
13860.0,0,77,1240.0,2,0,0,2,Mid-Value
12756.0,86,4,112.07999999999998,2,0,0,2,Mid-Value
18001.0,11,58,417.23,2,0,0,2,Mid-Value
17728.0,3,169,2515.68,2,0,0,2,Mid-Value
15933.0,20,74,1107.46,2,0,0,2,Mid-Value
14284.0,30,34,578.45,2,0,0,2,Mid-Value
17347.0,85,1,228.96,2,0,0,2,Mid-Value
15103.0,30,35,703.36,2,0,0,2,Mid-Value
15707.0,34,214,945.58,2,0,0,2,Mid-Value
13430.0,18,54,648.6899999999999,2,0,0,2,Mid-Value
12566.0,72,20,346.7,2,0,0,2,Mid-Value
13321.0,71,11,567.36,2,0,0,2,Mid-Value
13877.0,85,3,117.24,2,0,0,2,Mid-Value
15272.0,56,63,721.94,2,0,0,2,Mid-Value
15322.0,63,49,602.97,2,0,0,2,Mid-Value
17333.0,85,28,494.25,2,0,0,2,Mid-Value
13518.0,85,38,659.4399999999999,2,0,0,2,Mid-Value
14306.0,50,35,2083.42,2,0,0,2,Mid-Value
17679.0,52,30,1992.1100000000001,2,0,0,2,Mid-Value
16160.0,63,22,1009.4499999999999,2,0,0,2,Mid-Value
15573.0,31,104,607.45,2,0,0,2,Mid-Value
14894.0,84,23,655.75,2,0,0,2,Mid-Value
17434.0,1,138,2333.42,2,0,0,2,Mid-Value
15466.0,84,57,334.53,2,0,0,2,Mid-Value
15511.0,11,160,909.23,2,0,0,2,Mid-Value
17846.0,84,1,2033.1,2,0,0,2,Mid-Value
16189.0,15,11,215.48,2,0,0,2,Mid-Value
15417.0,84,28,508.8,2,0,0,2,Mid-Value
12995.0,77,5,200.72,2,0,0,2,Mid-Value
14557.0,63,32,0.0,2,0,0,2,Mid-Value
16108.0,84,49,816.1,2,0,0,2,Mid-Value
17144.0,0,48,984.57,2,0,0,2,Mid-Value
16924.0,20,89,739.5,2,0,0,2,Mid-Value
15099.0,83,23,410.48,2,0,0,2,Mid-Value
13323.0,2,21,787.85,2,0,0,2,Mid-Value
14124.0,83,5,419.58000000000004,2,0,0,2,Mid-Value
15975.0,83,24,371.01,2,0,0,2,Mid-Value
15523.0,83,10,412.01000000000005,2,0,0,2,Mid-Value
16878.0,24,6,0.0,2,0,0,2,Mid-Value
15947.0,82,29,1708.24,2,0,0,2,Mid-Value
13247.0,17,25,501.12,2,0,0,2,Mid-Value
13566.0,40,176,874.71,2,0,0,2,Mid-Value
18194.0,63,9,896.0,2,0,0,2,Mid-Value
16689.0,75,16,303.26,2,0,0,2,Mid-Value
16438.0,5,132,798.35,2,0,0,2,Mid-Value
13067.0,81,15,115.46000000000001,2,0,0,2,Mid-Value
16460.0,27,135,814.72,2,0,0,2,Mid-Value
13325.0,81,12,675.3,2,0,0,2,Mid-Value
12640.0,23,53,1174.58,2,0,0,2,Mid-Value
13774.0,81,22,345.0,2,0,0,2,Mid-Value
12497.0,81,14,1043.1,2,0,0,2,Mid-Value
12752.0,80,53,4366.78,2,0,0,2,Mid-Value
15504.0,80,13,52.83,2,0,0,2,Mid-Value
15500.0,7,68,1131.56,2,0,0,2,Mid-Value
17557.0,13,34,541.46,2,0,0,2,Mid-Value
13228.0,80,2,358.0,2,0,0,2,Mid-Value
14356.0,59,38,666.9399999999999,2,0,0,2,Mid-Value
13416.0,43,19,712.5,2,0,0,2,Mid-Value
17628.0,80,5,75.75,2,0,0,2,Mid-Value
16527.0,80,14,228.06,2,0,0,2,Mid-Value
16428.0,80,1,-2.95,2,0,0,2,Mid-Value
15341.0,80,17,2020.52,2,0,0,2,Mid-Value
16215.0,80,14,242.35,2,0,0,2,Mid-Value
14164.0,70,29,1631.77,2,0,0,2,Mid-Value
15888.0,79,14,141.27,2,0,0,2,Mid-Value
17564.0,23,49,454.01,2,0,0,2,Mid-Value
13356.0,79,42,768.24,2,0,0,2,Mid-Value
12390.0,79,32,549.84,2,0,0,2,Mid-Value
18228.0,49,32,769.2,2,0,0,2,Mid-Value
17415.0,79,14,507.84,2,0,0,2,Mid-Value
13350.0,15,43,910.72,2,0,0,2,Mid-Value
12550.0,78,57,964.83,2,0,0,2,Mid-Value
16627.0,78,20,322.8,2,0,0,2,Mid-Value
17475.0,78,14,194.37,2,0,0,2,Mid-Value
14951.0,78,20,311.69,2,0,0,2,Mid-Value
14780.0,54,27,447.68,2,0,0,2,Mid-Value
14887.0,78,6,1862.0,2,0,0,2,Mid-Value
15399.0,0,50,815.77,2,0,0,2,Mid-Value
17466.0,9,41,763.28,2,0,0,2,Mid-Value
16379.0,3,109,2131.9,2,0,0,2,Mid-Value
17172.0,74,16,313.26,2,0,0,2,Mid-Value
15239.0,9,52,764.34,2,0,0,2,Mid-Value
16213.0,78,6,159.0,2,0,0,2,Mid-Value
15603.0,78,2,48.480000000000004,2,0,0,2,Mid-Value
14261.0,50,52,1163.45,2,0,0,2,Mid-Value
12657.0,10,56,1152.06,2,0,0,2,Mid-Value
15571.0,11,57,650.4300000000001,2,0,0,2,Mid-Value
15484.0,0,189,3563.11,2,0,0,2,Mid-Value
12936.0,16,63,1012.9,2,0,0,2,Mid-Value
16236.0,77,20,432.2,2,0,0,2,Mid-Value
16669.0,23,161,1370.8700000000001,2,0,0,2,Mid-Value
15398.0,15,74,1339.63,2,0,0,2,Mid-Value
12906.0,11,63,2919.81,2,0,0,2,Mid-Value
17079.0,77,2,118.80000000000001,2,0,0,2,Mid-Value
14125.0,10,167,2740.43,2,0,0,2,Mid-Value
17163.0,21,5,293.1,2,0,0,2,Mid-Value
12952.0,5,80,1382.8400000000001,2,0,0,2,Mid-Value
12579.0,72,31,410.72,2,0,0,2,Mid-Value
13279.0,63,11,126.30000000000001,2,0,0,2,Mid-Value
12425.0,77,36,777.2,2,0,0,2,Mid-Value
16715.0,77,19,301.71999999999997,2,0,0,2,Mid-Value
13519.0,49,9,110.80000000000001,2,0,0,2,Mid-Value
12546.0,46,70,1141.5,2,0,0,2,Mid-Value
15744.0,77,3,34.8,2,0,0,2,Mid-Value
13127.0,77,15,259.17,2,0,0,2,Mid-Value
15714.0,11,35,330.88,2,0,0,2,Mid-Value
17480.0,73,31,506.51,2,0,0,2,Mid-Value
15763.0,31,63,1048.67,2,0,0,2,Mid-Value
15075.0,77,27,773.03,2,0,0,2,Mid-Value
16978.0,77,39,344.33,2,0,0,2,Mid-Value
14014.0,76,39,505.18,2,0,0,2,Mid-Value
16240.0,7,142,3693.81,2,0,0,2,Mid-Value
13336.0,76,51,795.12,2,0,0,2,Mid-Value
14652.0,76,29,114.18,2,0,0,2,Mid-Value
15807.0,49,48,903.9,2,0,0,2,Mid-Value
15762.0,64,37,583.75,2,0,0,2,Mid-Value
15475.0,76,29,454.10999999999996,2,0,0,2,Mid-Value
15978.0,76,49,1098.78,2,0,0,2,Mid-Value
16485.0,76,42,363.65,2,0,0,2,Mid-Value
12488.0,9,55,1298.66,2,0,0,2,Mid-Value
13083.0,3,18,303.75,2,0,0,2,Mid-Value
16169.0,7,85,1822.97,2,0,0,2,Mid-Value
17506.0,69,16,294.29,2,0,0,2,Mid-Value
16480.0,75,53,769.29,2,0,0,2,Mid-Value
17006.0,4,44,781.78,2,0,0,2,Mid-Value
17498.0,75,17,272.22,2,0,0,2,Mid-Value
17131.0,4,134,2463.17,2,0,0,2,Mid-Value
13536.0,0,179,3448.29,2,0,0,2,Mid-Value
15429.0,26,83,364.90000000000003,2,0,0,2,Mid-Value
17154.0,74,23,329.34,2,0,0,2,Mid-Value
16594.0,74,53,181.09,2,0,0,2,Mid-Value
14757.0,74,19,420.5,2,0,0,2,Mid-Value
16198.0,74,15,400.68100000000004,2,0,0,2,Mid-Value
13670.0,74,25,349.7,2,0,0,2,Mid-Value
18066.0,74,10,318.0,2,0,0,2,Mid-Value
14806.0,74,11,193.39000000000001,2,0,0,2,Mid-Value
12783.0,1,86,1603.87,2,0,0,2,Mid-Value
13429.0,10,67,1006.8,2,0,0,2,Mid-Value
15154.0,73,92,240.27,2,0,0,2,Mid-Value
13390.0,74,13,544.08,2,0,0,2,Mid-Value
12925.0,4,45,694.05,2,0,0,2,Mid-Value
13927.0,74,21,348.99,2,0,0,2,Mid-Value
18205.0,35,32,517.36,2,0,0,2,Mid-Value
14908.0,73,9,277.8,2,0,0,2,Mid-Value
13639.0,73,40,1033.34,2,0,0,2,Mid-Value
15958.0,73,7,104.35,2,0,0,2,Mid-Value
15492.0,27,35,659.4599999999999,2,0,0,2,Mid-Value
15243.0,73,22,316.68,2,0,0,2,Mid-Value
16468.0,73,2,74.9,2,0,0,2,Mid-Value
15344.0,0,32,476.58,2,0,0,2,Mid-Value
13866.0,73,7,145.67000000000002,2,0,0,2,Mid-Value
12612.0,57,21,643.59,2,0,0,2,Mid-Value
16999.0,22,23,484.82,2,0,0,2,Mid-Value
13514.0,73,4,152.20000000000002,2,0,0,2,Mid-Value
13314.0,1,75,578.66,2,0,0,2,Mid-Value
17805.0,73,10,512.31,2,0,0,2,Mid-Value
18278.0,73,9,173.9,2,0,0,2,Mid-Value
13979.0,72,54,869.87,2,0,0,2,Mid-Value
16181.0,72,11,305.54,2,0,0,2,Mid-Value
15568.0,2,53,758.29,2,0,0,2,Mid-Value
16354.0,62,39,395.8,2,0,0,2,Mid-Value
14412.0,34,45,761.3299999999999,2,0,0,2,Mid-Value
16119.0,7,16,423.36,2,0,0,2,Mid-Value
14109.0,22,14,80.2,2,0,0,2,Mid-Value
16157.0,15,19,644.24,2,0,0,2,Mid-Value
15348.0,71,9,158.04,2,0,0,2,Mid-Value
16281.0,71,17,2062.06,2,0,0,2,Mid-Value
13924.0,1,137,1682.08,2,0,0,2,Mid-Value
14434.0,21,12,1372.8,2,0,0,2,Mid-Value
13061.0,71,10,248.61,2,0,0,2,Mid-Value
17513.0,71,6,513.2,2,0,0,2,Mid-Value
16909.0,63,19,364.14,2,0,0,2,Mid-Value
16650.0,71,24,518.42,2,0,0,2,Mid-Value
18192.0,71,45,957.97,2,0,0,2,Mid-Value
17447.0,39,36,541.53,2,0,0,2,Mid-Value
17427.0,71,2,100.8,2,0,0,2,Mid-Value
15175.0,71,23,224.14,2,0,0,2,Mid-Value
13960.0,20,12,230.22,2,0,0,2,Mid-Value
17528.0,0,260,3540.1,2,0,0,2,Mid-Value
16361.0,9,106,896.66,2,0,0,2,Mid-Value
13886.0,70,16,243.56,2,0,0,2,Mid-Value
13354.0,70,51,743.53,2,0,0,2,Mid-Value
15050.0,24,80,1727.17,2,0,0,2,Mid-Value
13503.0,70,17,216.85,2,0,0,2,Mid-Value
16653.0,15,76,1166.92,2,0,0,2,Mid-Value
16574.0,70,28,451.44,2,0,0,2,Mid-Value
13759.0,32,25,659.4100000000001,2,0,0,2,Mid-Value
12718.0,70,19,238.25,2,0,0,2,Mid-Value
15949.0,16,19,364.72,2,0,0,2,Mid-Value
12703.0,63,22,274.7,2,0,0,2,Mid-Value
13364.0,66,20,0.0,2,0,0,2,Mid-Value
16268.0,70,45,667.65,2,0,0,2,Mid-Value
18053.0,65,21,297.07,2,0,0,2,Mid-Value
16101.0,8,83,1245.96,2,0,0,2,Mid-Value
15565.0,49,8,173.16,2,0,0,2,Mid-Value
18217.0,28,31,621.75,2,0,0,2,Mid-Value
13954.0,1,30,378.59,2,0,0,2,Mid-Value
15593.0,70,5,199.8,2,0,0,2,Mid-Value
13095.0,70,6,74.39999999999999,2,0,0,2,Mid-Value
15287.0,21,21,485.24,2,0,0,2,Mid-Value
13347.0,69,8,341.36,2,0,0,2,Mid-Value
15185.0,69,21,310.62,2,0,0,2,Mid-Value
16404.0,69,23,443.05,2,0,0,2,Mid-Value
16613.0,69,30,618.59,2,0,0,2,Mid-Value
16591.0,68,10,213.5,2,0,0,2,Mid-Value
15774.0,68,25,270.8,2,0,0,2,Mid-Value
13558.0,5,175,605.06,2,0,0,2,Mid-Value
16930.0,25,54,380.55,2,0,0,2,Mid-Value
16533.0,18,181,1026.94,2,0,0,2,Mid-Value
18059.0,8,21,296.71,2,0,0,2,Mid-Value
14488.0,50,49,1047.43,2,0,0,2,Mid-Value
16747.0,24,45,826.96,2,0,0,2,Mid-Value
14333.0,63,19,351.45,2,0,0,2,Mid-Value
13635.0,67,62,1071.03,2,0,0,2,Mid-Value
17330.0,22,6,363.9,2,0,0,2,Mid-Value
17321.0,7,107,700.86,2,0,0,2,Mid-Value
14815.0,36,53,778.5,2,0,0,2,Mid-Value
15091.0,53,31,476.96,2,0,0,2,Mid-Value
15088.0,20,60,1140.27,2,0,0,2,Mid-Value
15930.0,66,21,426.63,2,0,0,2,Mid-Value
16183.0,66,15,338.71000000000004,2,0,0,2,Mid-Value
13297.0,7,59,2089.85,2,0,0,2,Mid-Value
13801.0,66,23,324.8,2,0,0,2,Mid-Value
16881.0,66,1,432.0,2,0,0,2,Mid-Value
17014.0,7,75,565.58,2,0,0,2,Mid-Value
15255.0,66,47,890.85,2,0,0,2,Mid-Value
14184.0,66,24,452.89,2,0,0,2,Mid-Value
13351.0,65,16,373.94,2,0,0,2,Mid-Value
15739.0,65,8,449.12,2,0,0,2,Mid-Value
12512.0,65,34,138.03,2,0,0,2,Mid-Value
17957.0,65,31,111.68,2,0,0,2,Mid-Value
15276.0,65,52,135.31,2,0,0,2,Mid-Value
15127.0,65,16,406.53,2,0,0,2,Mid-Value
16106.0,65,6,108.38,2,0,0,2,Mid-Value
17666.0,3,18,728.16,2,0,0,2,Mid-Value
13483.0,65,10,140.34,2,0,0,2,Mid-Value
16478.0,24,17,331.0,2,0,0,2,Mid-Value
17382.0,64,2,65.4,2,0,0,2,Mid-Value
12789.0,64,4,91.85,2,0,0,2,Mid-Value
16020.0,16,46,851.01,2,0,0,2,Mid-Value
17222.0,64,28,354.15,2,0,0,2,Mid-Value
16803.0,64,24,332.3,2,0,0,2,Mid-Value
13947.0,64,5,90.6,2,0,0,2,Mid-Value
16758.0,64,22,369.34000000000003,2,0,0,2,Mid-Value
12719.0,4,42,608.1,2,0,0,2,Mid-Value
17647.0,64,7,133.06,2,0,0,2,Mid-Value
14054.0,64,6,92.46,2,0,0,2,Mid-Value
12723.0,3,69,725.07,2,0,0,2,Mid-Value
18033.0,64,34,97.97,2,0,0,2,Mid-Value
13845.0,64,9,312.98,2,0,0,2,Mid-Value
15837.0,64,24,391.98,2,0,0,2,Mid-Value
12628.0,3,43,769.61,2,0,0,2,Mid-Value
13177.0,64,17,282.45,2,0,0,2,Mid-Value
14317.0,64,24,508.58000000000004,2,0,0,2,Mid-Value
16295.0,9,79,1328.55,2,0,0,2,Mid-Value
13602.0,64,23,428.89,2,0,0,2,Mid-Value
16895.0,64,69,219.14,2,0,0,2,Mid-Value
17295.0,28,69,556.95,2,0,0,2,Mid-Value
13504.0,63,22,295.93,2,0,0,2,Mid-Value
13422.0,50,128,2601.55,2,0,0,2,Mid-Value
15264.0,63,23,393.74,2,0,0,2,Mid-Value
16432.0,63,8,287.4,2,0,0,2,Mid-Value
13816.0,23,33,555.04,2,0,0,2,Mid-Value
14518.0,63,16,174.37,2,0,0,2,Mid-Value
13882.0,2,66,1131.28,2,0,0,2,Mid-Value
15937.0,63,7,145.35,2,0,0,2,Mid-Value
12923.0,63,29,176.97,2,0,0,2,Mid-Value
17453.0,17,19,486.71999999999997,2,0,0,2,Mid-Value
15766.0,63,11,315.06,2,0,0,2,Mid-Value
15300.0,63,28,496.44,2,0,0,2,Mid-Value
13348.0,63,14,233.76,2,0,0,2,Mid-Value
14592.0,34,164,570.46,2,0,0,2,Mid-Value
14792.0,63,4,0.0,2,0,0,2,Mid-Value
17030.0,63,11,146.87,2,0,0,2,Mid-Value
12420.0,63,29,600.39,2,0,0,2,Mid-Value
14427.0,49,17,363.34000000000003,2,0,0,2,Mid-Value
12519.0,63,18,340.84,2,0,0,2,Mid-Value
13359.0,58,24,431.26,2,0,0,2,Mid-Value
14138.0,1,47,982.3800000000001,2,0,0,2,Mid-Value
15297.0,9,41,635.04,2,0,0,2,Mid-Value
13876.0,63,7,122.7,2,0,0,2,Mid-Value
12740.0,63,27,427.6,2,0,0,2,Mid-Value
17086.0,6,96,2050.08,2,0,0,2,Mid-Value
13806.0,63,10,256.38,2,0,0,2,Mid-Value
18096.0,11,213,911.15,2,0,0,2,Mid-Value
13587.0,31,11,347.0,2,0,0,2,Mid-Value
13419.0,63,16,221.06,2,0,0,2,Mid-Value
16900.0,11,82,187.6900000000001,2,0,0,2,Mid-Value
13689.0,62,6,910.0,2,0,0,2,Mid-Value
